NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
8149.0,E 2ND AVE,Anchorage,AK,99504,
5601.0,SAMOA ST,Anchorage,AK,99507,
5360.0,LAKE OTIS PKWY,Anchorage,AK,99507,
5587.0,SAPPHIRE LOOP,Anchorage,AK,99504,
1504.0,WELLS WAY,KENAI,AK,99611,
1236.0,MEDFRA ST,Anchorage,AK,99501,
1034.0,E 27TH AVE,Anchorage,AK,99508,
8010.0,BOUNDARY AVE,Anchorage,AK,99504,
4100.0,E 112TH AVE,Anchorage,AK,99516,
10645.0,WASHINGTON CIR,Anchorage,AK,99515,
37859.0,CLOUD BERRY LOOP,GRAY CLIFF/MOOSE POINT,AK,99611,
310.0,E 11TH AVE,Anchorage,AK,99501,
8241.0,FRANK ST,Anchorage,AK,99518,
6701.0,E 2ND AVE,Anchorage,AK,99504,
48370.0,GOLDDUST DR,KALIFORNSKY,AK,99669,
5705.0,ARMSTRONG LN,Anchorage,AK,99504,
26635.0,CLOYDS RD,HAPPY VALLEY,AK,99556,
12910.0,WELLSFORD CIR,Anchorage,AK,99516,
3304.0,SPENARD RD,Anchorage,AK,99503,
2300.0,D ST,Anchorage,AK,99503,
7411.0,BERN ST,Anchorage,AK,99507,
107.0,HAIDA DR,KENAI,AK,99611,
814.0,IVY ST,Anchorage,AK,99501,
53600.0,REDOUBT DR,NIKISKI,AK,99611,
12940.0,SHELBURNE RD,Anchorage,AK,99516,
218.0,FOOTHILL RD,SOLDOTNA,AK,99669,
1825.0,DIOMEDE ST,Anchorage,AK,99504,
431.0,W 7TH AVE,Anchorage,AK,99501,
11321.0,LILLIAN LN,Anchorage,AK,99515,
7760.0,HACIENDA DR,Anchorage,AK,99507,
3201.0,C ST,Anchorage,AK,99503,
209.0,VAN BUREN ST,SEWARD,AK,99664,
7415.0,MADELYNNE DR,Anchorage,AK,99504,
3886.0,CARAVELLE DR,Anchorage,AK,99502,
1200.0,E WHITNEY RD,Anchorage,AK,99501,
2263.0,BROOKSHIRE LOOP,Anchorage,AK,99504,
4900.0,OLD SEWARD HWY,Anchorage,AK,99503,
45100.0,MARY AVE,RIDGEWAY,AK,99669,
750.0,W DIMOND BLVD,Anchorage,AK,99515,
342.0,E DOWLING RD,Anchorage,AK,99518,
1001.0,BONIFACE PKWY,Anchorage,AK,99504,
42540.0,KENAI SPUR HWY,SALAMATOF,AK,99611,
13115.0,BAY CIR,Anchorage,AK,99515,
1426.0,TWINING DR,Anchorage,AK,99504,
10500.0,HAMPTON DR,Anchorage,AK,99507,
38890.0,HERMOSA DR,STERLING,AK,99672,
812.0,W 10TH AVE,Anchorage,AK,99501,
5273.0,CAPE SEVILLE DR,Anchorage,AK,99516,
2321.0,SONSTROM DR,Anchorage,AK,99517,
35501.0,JAMES ST,FUNNY RIVER,AK,99669,
8050.0,PIONEER DR,Anchorage,AK,99504,
,GEORGE INLET; COON ISLAND,KETCHIKAN,AK,99901,
724.0,N FLOWER ST,Anchorage,AK,99508,
1606.0,E 1ST AVE,Anchorage,AK,99501,
1467.0,MULDOON RD,Anchorage,AK,99504,
1200.0,KARLUK ST,Anchorage,AK,99501,
151.0,W BAYVIEW AVE,HOMER,AK,99603,
459.0,BONANZA AVE,HOMER,AK,99603,
36715.0,FORTY NINER ST,STERLING,AK,99669,
1650.0,OXFORD DR,Anchorage,AK,99503,
1544.0,NICHOLS ST,Anchorage,AK,99508,
1917.0,KULIK CIR,Anchorage,AK,99504,
3061.0,DOIL DR,Anchorage,AK,99507,
