NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
1602.0,3RD STREET NW,WASHINGTON,DC,20001,
4548.0,LINNEAN AVENUE NW,WASHINGTON,DC,20008,
4801.0,4TH STREET NW,WASHINGTON,DC,20011,
804.0,H STREET NE,WASHINGTON,DC,20002,
4425.0,SOUTH CAPITOL STREET SW,WASHINGTON,DC,20032,
,3RD STREET NW,WASHINGTON,DC,20004,
,COLLEGE STREET NW,WASHINGTON,DC,20059,
120.0,MISSISSIPPI AVENUE SE,WASHINGTON,DC,20032,
3.0,BARNACLE COURT SW,WASHINGTON,DC,20032,
5009.0,NORTH CAPITOL STREET NE,WASHINGTON,DC,20011,
1037.0,QUINCY STREET NE,WASHINGTON,DC,20017,
330.0,L STREET SE,WASHINGTON,DC,20003,
1131.0,5TH STREET NW,WASHINGTON,DC,20001,
3908.0,BENTON STREET NW,WASHINGTON,DC,20007,
1512.0,TRINIDAD AVENUE NE,WASHINGTON,DC,20002,
5425.0,39TH STREET NW,WASHINGTON,DC,20015,
4433.0,MACOMB STREET NW,WASHINGTON,DC,20016,
4770.0,SOUTH CAPITOL TERRACE SW,WASHINGTON,DC,20032,
5023.0,8TH STREET NW,WASHINGTON,DC,20011,
201.0,F STREET NW,WASHINGTON,DC,20001,
4539.0,43RD PLACE NW,WASHINGTON,DC,20016,
5423.0,41ST STREET NW,WASHINGTON,DC,20015,
515.0,H STREET NE,WASHINGTON,DC,20002,
3420.0,24TH STREET SE,WASHINGTON,DC,20020,
79.0,SEATON PLACE NW,WASHINGTON,DC,20001,
2200.0,SOUTHERN AVENUE SE,WASHINGTON,DC,20020,
1716.0,W STREET SE,WASHINGTON,DC,20020,
203.0,CHANNING STREET NE,WASHINGTON,DC,20002,
3823.0,PORTER STREET NW,WASHINGTON,DC,20016,
504.0,COLUMBIA ROAD NW,WASHINGTON,DC,20001,
3002.0,M STREET NW,WASHINGTON,DC,20007,
1412.0,42ND PLACE SE,WASHINGTON,DC,20020,
,OREGON AVENUE NW,WASHINGTON,DC,20015,
,MCGUIRE AVENUE SW,WASHINGTON,DC,20032,
837.0,INGRAHAM STREET NW,WASHINGTON,DC,20011,
1750.0,MASSACHUSETTS AVENUE NW,WASHINGTON,DC,20036,
3637.0,INGOMAR PLACE NW,WASHINGTON,DC,20015,
130.0,RANDOLPH PLACE NW,WASHINGTON,DC,20001,
3909.0,W STREET NW,WASHINGTON,DC,20007,
5113.0,7TH STREET NW,WASHINGTON,DC,20011,
401.0,R STREET NW,WASHINGTON,DC,20001,
4710.0,MARTIN LUTHER KING JR AVENUE SW,WASHINGTON,DC,20032,
1304.0,GIRARD STREET NW,WASHINGTON,DC,20009,
2912.0,SOUTHERN AVENUE SE,WASHINGTON,DC,20020,
919.0,BARNABY STREET SE,WASHINGTON,DC,20032,
6139.0,31ST STREET NW,WASHINGTON,DC,20015,
3412.0,BAKER STREET NE,WASHINGTON,DC,20019,
411.0,16TH STREET SE,WASHINGTON,DC,20003,
1120.0,K STREET NE,WASHINGTON,DC,20002,
3207.0,M STREET NW,WASHINGTON,DC,20007,
1368.0,RITTENHOUSE STREET NW,WASHINGTON,DC,20011,
1622.0,F STREET NE,WASHINGTON,DC,20002,
632.0,Q STREET NW,WASHINGTON,DC,20001,
1874.0,ALABAMA AVENUE SE,WASHINGTON,DC,20020,
1630.0,5TH STREET NW,WASHINGTON,DC,20001,
732.0,5TH STREET NE,WASHINGTON,DC,20002,
5806.0,SOUTHERN AVENUE SE,WASHINGTON,DC,20019,
1137.0,5TH STREET NW,WASHINGTON,DC,20001,
45.0,FLORIDA AVENUE NE,WASHINGTON,DC,20002,
823.0,6TH STREET NE,WASHINGTON,DC,20002,
213.0,19TH STREET NE,WASHINGTON,DC,20002,
1347.0,MICHIGAN AVENUE NE,WASHINGTON,DC,20017,
3715.0,MILITARY ROAD NW,WASHINGTON,DC,20015,
300.0,BURBANK STREET SE,WASHINGTON,DC,20019,
1323.0,R STREET NW,WASHINGTON,DC,20009,
4458.0,PONDS STREET NE,WASHINGTON,DC,20019,
4714.0,5TH STREET NW,WASHINGTON,DC,20011,
4345.0,MARTIN LUTHER KING JR AVENUE SW,WASHINGTON,DC,20032,
2035.0,PARK ROAD NW,WASHINGTON,DC,20010,
3716.0,4TH STREET SE,WASHINGTON,DC,20032,
2612.0,TILDEN STREET NW,WASHINGTON,DC,20008,
1634.0,U STREET SE,WASHINGTON,DC,20020,
3530.0,NEWARK STREET NW,WASHINGTON,DC,20016,
1220.0,CONNECTICUT AVENUE NW,WASHINGTON,DC,20036,
826.0,CONSTITUTION AVENUE NE,WASHINGTON,DC,20002,
3523.0,MINNESOTA AVENUE SE,WASHINGTON,DC,20019,
411.0,A STREET SE,WASHINGTON,DC,20003,
1512.0,MONTANA AVENUE NE,WASHINGTON,DC,20018,
141.0,DUDDINGTON PLACE SE,WASHINGTON,DC,20003,
5121.0,5TH STREET NW,WASHINGTON,DC,20011,
,MASSACHUSETTS AVENUE NW,WASHINGTON,DC,20016,
2008.0,TRENTON PLACE SE,WASHINGTON,DC,20020,
3243.0,MOUNT PLEASANT STREET NW,WASHINGTON,DC,20010,
12.0,HAWTHORNE COURT NE,WASHINGTON,DC,20017,
736.0,50TH STREET NE,WASHINGTON,DC,20019,
2527.0,QUEEN ANNES LANE NW,WASHINGTON,DC,20037,
1368.0,EMERALD STREET NE,WASHINGTON,DC,20002,
3820.0,10TH STREET NW,WASHINGTON,DC,20011,
4016.0,2ND STREET SW,WASHINGTON,DC,20032,
211.0,37TH PLACE SE,WASHINGTON,DC,20019,
2154.0,CHAMPLAIN STREET NW,WASHINGTON,DC,20009,
5420.0,2ND STREET NW,WASHINGTON,DC,20011,
3105.0,MACOMB STREET NW,WASHINGTON,DC,20008,
220.0,14TH STREET SE,WASHINGTON,DC,20003,
1376.0,C STREET NE,WASHINGTON,DC,20002,
4115.0,STANLEY STREET SE,WASHINGTON,DC,20019,
5427.0,NEVADA AVENUE NW,WASHINGTON,DC,20015,
5011.0,14TH STREET NE,WASHINGTON,DC,20017,
1608.0,BUCHANAN STREET NW,WASHINGTON,DC,20011,
211.0,QUACKENBOS STREET NW,WASHINGTON,DC,20011,
408.0,FLORIDA AVENUE NW,WASHINGTON,DC,20001,
1608.0,18TH STREET SE,WASHINGTON,DC,20020,
716.0,14TH STREET NW,WASHINGTON,DC,20005,
4612.0,FESSENDEN STREET NW,WASHINGTON,DC,20016,
2005.0,2ND STREET NE,WASHINGTON,DC,20002,
1923.0,SUMMIT PLACE NE,WASHINGTON,DC,20002,
1606.0,13TH STREET NW,WASHINGTON,DC,20009,
2945.0,38TH STREET NW,WASHINGTON,DC,20016,
2300.0,1ST STREET NW,WASHINGTON,DC,20001,
502.0,CHESAPEAKE STREET SE,WASHINGTON,DC,20032,
489.0,BURBANK STREET SE,WASHINGTON,DC,20019,
1360.0,CANAL STREET SW,WASHINGTON,DC,20024,
4702.0,YUMA STREET NW,WASHINGTON,DC,20016,
1721.0,6TH STREET NW,WASHINGTON,DC,20001,
3301.0,16TH STREET NW,WASHINGTON,DC,20010,
7057.0,WESTERN AVENUE NW,WASHINGTON,DC,20015,
4121.0,13TH PLACE NE,WASHINGTON,DC,20017,
4338.0,ALTON PLACE NW,WASHINGTON,DC,20016,
1458.0,ALABAMA AVENUE SE,WASHINGTON,DC,20032,
2330.0,14TH STREET NE,WASHINGTON,DC,20018,
10.0,UNDERWOOD PLACE NE,WASHINGTON,DC,20012,
2235.0,14TH STREET SE,WASHINGTON,DC,20020,
6626.0,PINEY BRANCH ROAD NW,WASHINGTON,DC,20012,
3621.0,28TH STREET NE,WASHINGTON,DC,20018,
3803.0,BAY LANE SE,WASHINGTON,DC,20019,
1444.0,N STREET NW,WASHINGTON,DC,20005,
748.0,9TH STREET SE,WASHINGTON,DC,20003,
5445.0,30TH STREET NW,WASHINGTON,DC,20015,
2769.0,DOUGLASS ROAD SE,WASHINGTON,DC,20020,
1826.0,C STREET NE,WASHINGTON,DC,20002,
804.0,MALCOLM X AVENUE SE,WASHINGTON,DC,20032,
1664.0,KRAMER STREET NE,WASHINGTON,DC,20002,
922.0,EASTERN AVENUE NE,WASHINGTON,DC,20019,
1613.0,INDEPENDENCE AVENUE SE,WASHINGTON,DC,20003,
4614.0,9TH STREET NW,WASHINGTON,DC,20011,
1534.0,16TH STREET NW,WASHINGTON,DC,20036,
4226.0,H STREET SE,WASHINGTON,DC,20019,
523.0,12TH STREET SE,WASHINGTON,DC,20003,
2674.0,MARTIN LUTHER KING JR AVENUE SE,WASHINGTON,DC,20020,
1613.0,6TH STREET NW,WASHINGTON,DC,20001,
1348.0,U STREET NW,WASHINGTON,DC,20009,
1125.0,ABBEY PLACE NE,WASHINGTON,DC,20002,
307.0,ANACOSTIA AVENUE NE,WASHINGTON,DC,20019,
