NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
2472.0,25000 RD,MCCUNE,KS,66753,
20714.0,W  108TH ST,OLATHE,KS,66061,
3232.0,S   CLIFTON AVE,WICHITA,KS,67216,
1920.0,S  HUNTINGTON BLVD,FORT SCOTT,KS,66701,
2573.0,US 59 HWY,OTTAWA,KS,66067,
1312.0,CENTER ST,EMPORIA,KS,66801,
1012.0,N   MONROE ST,HUTCHINSON,KS,67501,
4881.0,CATTLE DR,MANHATTAN,KS,66502,
5307.0,FALMOUTH RD,FAIRWAY,KS,66205,
200.0,S  Olive ST,MC LOUTH,KS,66054,
204.0,KIOWA ST,LEAVENWORTH,KS,66048,
4897.0,N  MCGAVERN RD,TESCOTT,KS,67484,
13760.0,S  BLACK BOB RD,OLATHE,KS,66062,
363.0,K27 BYP,ELKHART,KS,67950,
4603.0,SW  DEER TRAIL ST,TOPEKA,KS,66610,
11303.0,W  142ND TER,OVERLAND PARK,KS,66221,
532.0,N   BELLE TERRE CIR,WICHITA,KS,67230,
9163.0,BELMONT DR,LENEXA,KS,66227,
423.0,W  9TH ST,CONCORDIA,KS,66901,
215.0,E  6TH ST,STRONG CITY,KS,66869,
6110.0,W   35TH ST S,WICHITA,KS,67215,
1307.0,CROWELL ST,ATCHISON,KS,66002,
5529.0,N   ATHENIAN AVE,WICHITA,KS,67204,
4605.0,MILLRIDGE ST,SHAWNEE,KS,66226,
8707.0,RIGGS ST,OVERLAND PARK,KS,66212,
310.0,S   JEFFERSON ST,HUGOTON,KS,67951,
1817.0,SENECA ST,LEAVENWORTH,KS,66048,
2438.0,N   PARK PL,WICHITA,KS,67204,
6805.0,MILLBROOK ST,SHAWNEE,KS,66218,
921.0,S   MELVIN CT,HAYSVILLE,KS,67060,
400.0,SW  33RD ST,TOPEKA,KS,66611,
714.0,TRADERS AVE,FALL RIVER,KS,67047,
224.0,ALABAMA ST,LAWRENCE,KS,66044,
325.0,W  H ST,PHILLIPSBURG,KS,67661,
334.0,2ND ST,WETMORE,KS,66550,
9695.0,ROAD 4,MC DONALD,KS,67745,
1605.0,N 1021 RD,LAWRENCE,KS,66046,
1838.0,W  27TH TER,LAWRENCE,KS,66046,
620.0,S  LEE AVE,OLATHE,KS,66061,
1924.0,W  ORTIZ AVE,ULYSSES,KS,67880,
15209.0,W  154TH ST,OLATHE,KS,66062,
310.0,W  6TH ST,SCOTT CITY,KS,67871,
1107.0,NORTH C ST,WELLINGTON,KS,67152,
511.0,N  WESTERN AVE,GIRARD,KS,66743,
15510.0,STATE AVE,BASEHOR,KS,66007,
2509.0,SE  COLONIAL DR,TOPEKA,KS,66605,
712.0,S  MADISON ST,PLAINVILLE,KS,67663,
1377.0,PARKSIDE DR,JUNCTION CITY,KS,66441,
4635.0,E   KELLOGG ST,WICHITA,KS,67218,
1860.0,COLLEGE HEIGHTS RD,MANHATTAN,KS,66502,
324.0,S  MAIN ST,OTTAWA,KS,66067,
101.0,S   MONROE ST,HUGOTON,KS,67951,
4305.0,SW  WINDSOR CT,TOPEKA,KS,66604,
1408.0,OAKVIEW DR,JUNCTION CITY,KS,66441,
,ROSEHILL RD,LENEXA,KS,66215,
710.0,S  WESTERN AVE,LIBERAL,KS,67901,
821.0,QUAIL CREEK RD,EMPORIA,KS,66801,
516.0,S  WASHINGTON ST,EL DORADO,KS,67042,
1808.0,E   33RD AVE,HUTCHINSON,KS,67502,
9567.0,Woodcrest LN,OZAWKIE,KS,66070,
1154.0,SW  RED OAKS PL,TOPEKA,KS,66615,
617.0,N  VINE ST,HOISINGTON,KS,67544,
109.0,E  MAIN  ST,MAYETTA,KS,66509,
14909.0,S  GALLERY ST,OLATHE,KS,66062,
12411.0,E   CHERRY CREEK ST,WICHITA,KS,67207,
4154.0,SW  6TH AVE,TOPEKA,KS,66606,
2635.0,KNOLLBROOK CT,LAWRENCE,KS,66046,
801.0,E   BUTLER ST,VALLEY CENTER,KS,67147,
2724.0,HARRISON PL,LAWRENCE,KS,66047,
313.0,E  MAIN ST,PRESCOTT,KS,66767,
2280.0,WESTCHESTER DR,MANHATTAN,KS,66503,4.0
14751.0,Nemaha RD,VALLEY FALLS,KS,66088,
1219.0,KANZA DR,LAWRENCE,KS,66049,
114.0,E  DOUGLAS AVE,ANDOVER,KS,67002,
200.0,E   ROCK ROAD CT,MULVANE,KS,67110,
1332.0,S  4TH ST E,LOUISBURG,KS,66053,
12000.0,LAMAR AVE,OVERLAND PARK,KS,66209,
7272.0,E   37TH ST N,WICHITA,KS,67226,
47.0,SE  30 RD,GREAT BEND,KS,67530,
2915.0,W  48TH TER,WESTWOOD,KS,66205,
21213.0,W  113TH PL,OLATHE,KS,66061,
208.0,SW  92ND TER,COLUMBUS,KS,66725,
1704.0,SW  70TH ST,EL DORADO,KS,67042,
1611.0,E  PEORIA ST,PAOLA,KS,66071,
2333.0,HARRISON ST,GREAT BEND,KS,67530,
508.0,E  549 AVE,PITTSBURG,KS,66762,
10645.0,JEWELL RD,FREDONIA,KS,66736,
125.0,E  5TH ST,STRONG CITY,KS,66869,
9290.0,METCALF AVE,OVERLAND PARK,KS,66212,
3258.0,S   OSAGE AVE,WICHITA,KS,67217,
,W  136TH ST,OVERLAND PARK,KS,66221,
2451.0,CROSSGATE DR,LAWRENCE,KS,66047,
25756.0,I6  RD,CIRCLEVILLE,KS,66416,
7201.0,N   LAKE RD,HUTCHINSON,KS,67502,
1302.0,N   FAIRMOUNT AVE,WICHITA,KS,67208,
305.0,W  Lake ST,MC LOUTH,KS,66054,
300.0,CAROL ST,LANSING,KS,66043,
16628.0,BOND ST,OVERLAND PARK,KS,66221,
1831.0,S   HOOVER CT,WICHITA,KS,67209,
6425.0,WILLOW LN,MISSION HILLS,KS,66208,
16100.0,W  150TH ST,OLATHE,KS,66062,
525.0,SPRUCE ST,ROSSVILLE,KS,66533,
,W  118TH ST,OVERLAND PARK,KS,66210,
460.0,E  POPLAR ST,OLATHE,KS,66061,
10448.0,SW  VALENCIA RD,AUBURN,KS,66402,
,RILEY ST,OVERLAND PARK,KS,66223,
5906.0,SW  10TH TER,TOPEKA,KS,66604,
1802.0,FAWN ST,SALINA,KS,67401,
1812.0,SE  MASSACHUSETTS AVE,TOPEKA,KS,66607,
2010.0,5TH ST,CLAY CENTER,KS,67432,
423.0,N   CHELSEE CT,ANDALE,KS,67001,
2550.0,RILEY RD,OTTAWA,KS,66067,
422.0,S  SYCAMORE ST,IOLA,KS,66749,
10712.0,W  HWY 50,DODGE CITY,KS,67801,
1100.0,W  ELM ST,DODGE CITY,KS,67801,
116.0,W   2ND ST,HALSTEAD,KS,67056,
200.0,S   WOODLAWN BLVD,DERBY,KS,67037,
1981.0,17TH RD,CLAY CENTER,KS,67432,
215.0,SOUTH F ST,WELLINGTON,KS,67152,
12404.0,W  139TH ST,OVERLAND PARK,KS,66221,
505.0,N   ROCK RD,WICHITA,KS,67206,
102.0,NORTHPARK BLVD,COFFEYVILLE,KS,67337,
2468.0,SE  50 ST,KINGMAN,KS,67068,
415.0,POPLAR ST,WAMEGO,KS,66547,
235.0,DEFOREST ST,WHITING,KS,66552,
21713.0,W  54TH ST,SHAWNEE,KS,66226,
313.0,W   1ST ST,NEWTON,KS,67114,
4533.0,W  119TH ST,LEAWOOD,KS,66209,
315.0,W   4TH ST,LARNED,KS,67550,
2800.0,SW  MACVICAR AVE,TOPEKA,KS,66611,
1214.0,E   GAINSVILLE DR,WICHITA,KS,67219,
8913.0,E   69TH ST N,VALLEY CENTER,KS,67147,
13916.0,NOLAND ST,OVERLAND PARK,KS,66221,
802.0,N   BAY COUNTRY CIR,WICHITA,KS,67235,
806.0,S  GRANT AVE,CHANUTE,KS,66720,
2605.0,MALLOY ST,HUTCHINSON,KS,67502,
10110.0,E   BOSTON ST,WICHITA,KS,67207,
2470.0,CLOUD RD,RICHMOND,KS,66080,
1229.0,N  PAWNEE DR,ST MARYS,KS,66536,
2519.0,20TH,BURNS,KS,66840,
901.0,NEW YORK  AVE,HOLTON,KS,66436,
454.0,ASH ST,GRAINFIELD,KS,67737,
7150.0,W   HARRY ST,WICHITA,KS,67209,
3603.0,LAKECREST CT,LAWRENCE,KS,66049,
,S  ROUNDTREE ST,OLATHE,KS,66061,
4812.0,N   ARMSTRONG DR,WICHITA,KS,67204,
1403.0,S   GOEBEL CIR,WICHITA,KS,67207,
346.0,INDIANA ST,LAWRENCE,KS,66044,
622.0,N  FRANKLIN AVE,ANTHONY,KS,67003,
7708.0,MCKENZIE WAY,HUTCHINSON,KS,67501,
13903.0,Railroad ST,PERRY,KS,66073,
412.0,LINCOLN AVE,CLAY CENTER,KS,67432,
406.0,W  AVENUE C,SYRACUSE,KS,67878,
6008.0,MELROSE LN,SHAWNEE,KS,66203,
11000.0,600 RD,NEODESHA,KS,66757,
595.0,W  WALNUT ST,COLBY,KS,67701,
439.0,E  9TH ST,ALMA,KS,66401,
6148.0,SE  77TH ST,BERRYTON,KS,66409,
307.0,N  BROADWAY AVE,STERLING,KS,67579,
11709.0,W  68TH TER,SHAWNEE,KS,66203,
12235.0,WOODSON ST,OVERLAND PARK,KS,66209,
928.0,N   CARTER AVE,WICHITA,KS,67203,
2204.0,AVENUE C,WILSON,KS,67490,
1536.0,N   POPLAR AVE,WICHITA,KS,67214,
26163.0,W  108TH TER,OLATHE,KS,66061,
1105.0,LOUISIANA ST,LAWRENCE,KS,66044,
1302.0,STANTON ST,EMPORIA,KS,66801,
8003.0,W   LANG CIR,WICHITA,KS,67205,
2712.0,GARLAND ST,LEAVENWORTH,KS,66048,
1005.0,AVENUE E,DODGE CITY,KS,67801,
2620.0,W  171ST ST,STILWELL,KS,66085,
629.0,S  ASH ST,OTTAWA,KS,66067,
14005.0,DEARBORN ST,OVERLAND PARK,KS,66223,
,S  HARRISON ST,SPRING HILL,KS,66083,
1742.0,S   PALISADE AVE,WICHITA,KS,67213,
832.0,W  90TH AVE N,CONWAY SPRINGS,KS,67031,
14225.0,S  RAINTREE DR,OLATHE,KS,66062,
1310.0,WINCHESTER RD,EUDORA,KS,66025,
4002.0,COACHMEN RD,MANHATTAN,KS,66502,
,REEDS RD,MISSION,KS,66202,
9901.0,W  144TH ST,OVERLAND PARK,KS,66221,
1928.0,N   WACO AVE,WICHITA,KS,67203,
939.0,E  PINEVIEW ST,OLATHE,KS,66061,
710.0,JENKINS ST,MARYSVILLE,KS,66508,
9124.0,W   MURRAY CT,WICHITA,KS,67212,
2824.0,E   MAPLEWOOD DR,WICHITA,KS,67214,
7937.0,HASKINS ST,LENEXA,KS,66215,
204.0,N  MAIN ST,BELLE PLAINE,KS,67013,
5931.0,SE  61ST ST,BERRYTON,KS,66409,
1224.0,4th ST,OSWEGO,KS,67356,
920.0,COUNTRYSIDE LN,OSWEGO,KS,67356,7.0
609.0,S  WALNUT ST,MCPHERSON,KS,67460,
4619.0,S   ELLIS AVE,WICHITA,KS,67216,
710.0,CRESTWOOD DR,MANHATTAN,KS,66502,4.0
1530.0,4TH AVE W,HORTON,KS,66439,
2324.0,SUNSET RIDGE DR,SALINA,KS,67401,
13702.0,S  SYCAMORE ST,OLATHE,KS,66062,
1400.0,S  ANDOVER RD,ANDOVER,KS,67002,
