NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
1653.0,WATERFORD PL,BOURBONNAIS,IL,60914,
3413.0,59TH COURT,Cicero,IL,60804,
610.0,Fox Ridge Dr,Fox Lake,IL,60020,
10141.0,SOUTH KEDVALE AVENUE,Oak Lawn,IL,60453,
4906.0,WEST FLOURNOY STREET,Chicago,IL,60644,
225.0,PAWTUCKET AVE,ELGIN,IL,60124,
307.0,SOUTH PRAIRIE AVENUE,Mount Prospect,IL,60056,
133.0,SHOSHONE DR,EAST PEORIA,IL,61611,
11311.0,SOUTH EDBROOKE AVENUE,Chicago,IL,60628,
,SPRING CT,MEDINAH           ,IL,60157,
6254.0,NORTH NEVA AVENUE,Chicago,IL,60631,
1011.0,S 3RD AV,KANKAKEE,IL,60901,
1225.0,WEST MORSE AVENUE,Chicago,IL,60626,
915.0,S JACKSON ST,BATAVIA,IL,60510,
942.0,WEST 116TH PLACE,Chicago,IL,60643,
10117.0,W ROUTE 150,EDWARDS,IL,61528,
1421.0,EDWARD DR,CRYSTAL LAKE,IL,60014,
4821.0,WEST MONROE STREET,Chicago,IL,60644,
4203.0,SOUTH PRAIRIE AVENUE,Chicago,IL,60653,
18243.0,MARTIN AVENUE,Homewood,IL,60430,
18322.0,W SMITHVILLE RD,TRIVOLI,IL,61569,
1933.0,DODGE AVENUE,Evanston,IL,60201,
603.0,Fairlawn Dr,Champaign,IL,61801,
5660.0,VICTORIA DRIVE,Oak Forest,IL,60452,
401.0,NE MADISON AVE,PEORIA,IL,61603,
1520.0,Artaius Pkwy,Libertyville,IL,60048,
1016.0,SOUTH DUNTON AVENUE,Arlington Heights,IL,60005,
,WILLOWBROOK DR,SAINT CHARLES,IL,60175,
1811.0,FOUR LAKES AVE,LISLE             ,IL,60532,
2633.0,NORTH OAK PARK AVENUE,Chicago,IL,60707,
2141.0,RIDGE AVE,EVANSTON,IL,60201,
5334.0,WEST DIVISION STREET,Chicago,IL,60651,
10946.0,SOUTH SANGAMON STREET,Chicago,IL,60643,
3308.0,CHRISTOPHER LN,JOHNSBURG,IL,60050,
953.0,W WILLIAM ST,DECATUR,IL,62522,
811.0,Walnut St,Mundelein,IL,60060,
402.0,PHEASANT HILL DR,NORTH AURORA,IL,60542,
3682.0,PRAIRIE LAKE CT #E,AURORA,IL,60504,
1523.0,8TH AVE,BELVIDERE                       ,IL,61008-5539,
1.0,N Oplaine Rd,Gurnee,IL,60031,
4960.0,LICHFIELD DRIVE,Hoffman Estates,IL,60010,
31624.0,BORRE DR,LAKEMOOR,IL,60051,
14732.0,ATLANTIC STREET,Dolton,IL,60419,
5125.0,SOUTH LAMON AVENUE,Chicago,IL,60638,
16641.0,GRANT AVENUE,ORLAND TWP,IL,60467,
602.0,N DIVISION ST,NORRIS CITY,IL,62869,
1156.0,CAYUGA DRIVE,Northbrook,IL,60062,
9034.0,WEST CHURCH STREET,MAINE TWP,IL,60016,
7238.0,W   PALOMINO TRCE,MONEE,IL,60449,
,AVE CHATEAUX N,OAK BROOK         ,IL,60522,
565.0,CR 1600 N,Champaign,IL,61822,
9022.0,MANSFIELD AVENUE,Morton Grove,IL,60053,
115.0,WEST 155TH STREET,Harvey,IL,60426,
337.0,OAKVIEW AVE,AURORA,IL,60505,
15816.0,TURLINGTON AVENUE,Harvey,IL,60426,
42202.0,N 2Nd Ave,Antioch,IL,60002,
1102.0,Timber Ln,Lake Forest,IL,60045,
,RANDALL RD,CARPENTERSVILLE,IL,60110,
764.0,GOLFVIEW TERRACE,Buffalo Grove,IL,60089,
4338.0,NORTH CALIFORNIA AVENUE,Chicago,IL,60618,
621.0,THOMAS AVENUE,Forest Park,IL,60130,
425.0,JACKSON BOULEVARD,Hillside,IL,60162,
4210.0,WEST 47TH STREET,Chicago,IL,60632,
5630.0,Chapel Hl,Gurnee,IL,60031,
26680.0,FULFS RD,STERLING,IL,61081,
10907.0,WINDSOR DRIVE,Westchester,IL,60154,
1143.0,Sheridan Rd,Highland Park,IL,60035,
3639.0,N FINNELL AVE,PEORIA,IL,61604,
1628.0,SOUTH HARVEY AVENUE,Berwyn,IL,60402,
421.0,N 9TH ST,QUINCY,IL,62301,
5340.0,WEST ARMSTRONG AVENUE,Chicago,IL,60646,
44.0,Cambridge Ln,Lincolnshire,IL,60069,
439.0,AMERICANA CR,FAIRVIEW HEIGHTS    ,IL,62208     ,
1534.0,Hedge Rd,Champaign,IL,61821,
135.0,N Arlington Heights Rd,Buffalo Grove,IL,60089,
16307.0,WINDSOR LAKE CT,CREST HILL,IL,60403,
9900.0,SOUTH                RD,FAIRVIEW HEIGHTS    ,IL,62208     ,
,W MALONE ST,PEORIA,IL,61605,
264.0,Misty Rdg,Mchenry,IL,60051,
4164.0,WEST 25TH STREET,Chicago,IL,60623,
2810.0,HIGHLAND AVE,LOMBARD           ,IL,60148,
8030.0,SOUTH MOZART STREET,Chicago,IL,60652,
401.0,INGLESIDE AV,AURORA,IL,60506,
2438.0,187TH PLACE,Lansing,IL,60438,
2918.0,SW WASHINGTON ST,PEORIA,IL,61602,
1310.0,STEVEN SMITH DR,JOLIET,IL,60431,
1240.0,COURTLAND CIR,PLAINFIELD,IL,60586,
235.0,N MILL RD,ADDISON           ,IL,60101,
10011.0,S  ROAD                 LN,FAIRVIEW HEIGHTS    ,IL,62208     ,
408.0,S  7TH                  ST,BELLEVILLE          ,IL,62220     ,
6903.0,N BASKET OAK DR,EDWARDS,IL,61528,
2601.0,JOHN BOURG DR,PLAINFIELD,IL,60586,
12020.0,PINE STREET,LEMONT TWP,IL,60439,
500.0,STATION BL #219,AURORA,IL,60504,
2741.0,SOUTH SACRAMENTO AVENUE,Chicago,IL,60623,
321.0,MCCLURE AVE,ELGIN,IL,60123,
21443.0,BRETON RD,FRANKFORT,IL,60423,
14245.0,HARRISON AVENUE,Posen,IL,60469,
1713.0,20Th St,North Chicago,IL,60064,
1408.0,OTTER TR,CARY,IL,60013,
255.0,S WEST AVE,ELMHURST          ,IL,60126,309.0
14814.0,STATE STREET,Dolton,IL,60419,
63.0,Pacific Ave,Hawthorn Woods,IL,60047,
,BRASSFIELD AVE,ROMEOVILLE,IL,60446,
81.0,N STAUFFER DR,NAPERVILLE        ,IL,60540,
