NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
1102.0,Saddlehorn Ln,Parma,ID,83660,
3414.0,Saraset Cir,Caldwell,ID,83605,
3052.0,PANTHER CREEK RD,Lemhi,ID,83469,
847.0,W  JACKSNIPE DR,MERIDIAN,ID,83642,
74.0,LEMHI RD,Lemhi,ID,83467,
7320.0,N 26TH W,IDAHO FALLS,ID,83402,
1825.0,W  BEACON ST,BOISE,ID,83706,
2695.0,W 8000 S,Victor,ID,83455,
4707.0,W  CLEARVIEW DR,BOISE,ID,83703,
2680.0,N  RENO WAY,BOISE,ID,83704,
8292.0,S  CHUGIAK PL,MERIDIAN,ID,83642,
12585.0,STATE HIGHWAY 75, ,ID,800000000,6.0
17895.0,Fargo Rd,Wilder,ID,83676,
420.0,Fillmore St,Caldwell,ID,83605,
609.0,W  BEACON ST,BOISE,ID,83706,
2308.0,N  29TH ST,BOISE,ID,83703,
2640.0,N  LORTON PL,KUNA,ID,83634,
16814.0,N Windsor Ln,Nampa,ID,83687,
1800.0,S  VISTA AVE,BOISE,ID,83705,
389.0,MOORE CREEK RD,SAGLE,ID,83860,
11488.0,W  SILVERCITY CT,BOISE,ID,83713,
8736.0,W  ARDENE ST,BOISE,ID,83709,
1114.0,10TH ST,Nez Perce,ID,83501,
428.0,S UNIVERSITY,BLACKFOOT,ID,832210000,
3800.0,Cleveland Blvd,Caldwell,ID,83605,
13108.0,W  PERSIMMON LN,BOISE,ID,83713,
2104.0,S  SILVERCREEK LN,BOISE,ID,83706,
503.0,E 2800 N,Monteview,ID,83435,
4211.0,GLENBROOK DR,HAILEY,ID,833330000,
8110.0,W  LEMHI ST,BOISE,ID,83709,
862.0,S KATIE CT,AMMON,ID,83406,
4815.0,Hwy 20/26,Caldwell,ID,83605,
7701.0,W  USTICK RD,BOISE,ID,83704,
3303.0,E Palace Ct,Nampa,ID,83687,
827.0,S  BRIDGEWAY PL,EAGLE,ID,83616,
300.0,South Leigh Ranch Rd,Tetonia,ID,83452,
9696.0,W  WILDBRANCH DR,STAR,ID,83669,
3014.0,N  HILLWAY DR,BOISE,ID,83702,
12314.0,Karcher Rd,Nampa,ID,83651,
176.0,S  COLE RD,BOISE,ID,83709,
5021.0,N  CAMAS CREEK AVE,BOISE,ID,83713,
1814.0,S  RAND ST,BOISE,ID,83709,
5315.0,Lakewood Ave,Caldwell,ID,83607,
9.0,MIDWAY RANCH RD,Lemhi,ID,83467,
3469.0,E  ACCOMMODATION CT,MERIDIAN,ID,83642,
4564.0,E WIND RIVER DR,IDAHO FALLS,ID,83401,
731.0,N MAIN ST,BELLEVUE,ID,833130000,
618.0,N Copper River Dr,Nampa,ID,83651,
1066.0,E  SHARPTAIL ST,MERIDIAN,ID,83646,
2649.0,W  WAVE CT,MERIDIAN,ID,83642,
10549.0,Ridgeway Rd,Middleton,ID,83644,
10564.0,W  VEGA CT,STAR,ID,83669,
7100.0,W  FAIRVIEW AVE,BOISE,ID,83704,
2203.0,N CABINET ST,POST FALLS,ID,83854,
1397.0,S  BIRD ST,BOISE,ID,83709,
726.0,W 200   N,BLACKFOOT,ID,832210000,
11776.0,W  HIDDENLAKE DR,STAR,ID,83669,
773.0,W  SUNWOOD CT,KUNA,ID,83634,
1059.0,S BREEZY WAY,POST FALLS,ID,83854,
15155.0,Vanita Ct,Caldwell,ID,83607,
32.0,Butler Ln,Driggs,ID,83422,
4099.0,DELOY DR,IDAHO FALLS,ID,83401,
25151.0,The Driving Ln,Caldwell,ID,83607,
1122.0,E Locust Ln,Nampa,ID,83686,
166.0,MOUNT ABBY WAY,OLDTOWN,ID,83822,
3311.0,Marble Front Rd,Caldwell,ID,83605,
468.0,N 3479 E,Lewisville,ID,83431,
857.0,BUCKBOARD LN,IDAHO FALLS,ID,83402,
6267.0,S 35TH W,IDAHO FALLS,ID,83402,
7636.0,N  WATERLILLY AVE,BOISE,ID,83714,
175.0,N 3965 E,Rigby,ID,83442,
1396.0,S  DIVISION AVE,BOISE,ID,83706,
460.0,S 2ND AVE,KETCHUM,ID,833400000,28.0
3816.0,Sunny Ridge Rd,Nampa,ID,83686,
1495.0,S  TECH LN,MERIDIAN,ID,83642,
703.0,E Belmont St,Caldwell,ID,83605,
11959.0,W Blueberry Ave,Nampa,ID,83651,
65.0,S Main St,Driggs,ID,83422,
5052.0,E  BANDSAW ST,BOISE,ID,83716,
3205.0,Garrity Blvd,Nampa,ID,83687,
7855.0,W  EMERALD ST,BOISE,ID,83704,
820.0,S VON ELM DR,BLACKFOOT,ID,832210000,
6644.0,S 15TH E,IDAHO FALLS,ID,83404,
