NUMBER,STREET,CITY,STATE,POSTCODE,UNIT
3168,W   WOODFIELD WAY,FAYETTEVILLE,AR,72704,
9108,JOHNSON DR,SHERWOOD,AR,72120,
120,REDWING RD,JACKSONVILLE,AR,72076,
1206,GARLAND AVE,NORTH LITTLE ROCK,AR,72116,
709,S   WOOD AVE,FAYETTEVILLE,AR,72701,
1,CIMARRON VALLEY DR,LITTLE ROCK,AR,72212,
12443,SOUTHRIDGE DR,LITTLE ROCK,AR,72212,
1252,S   OXBOW WAY,FAYETTEVILLE,AR,72704,
113,ALABAMA DR,JACKSONVILLE,AR,72076,
4214,W 22ND ST,LITTLE ROCK,AR,72204,
1315,SOUTHEASTERN AVE,JACKSONVILLE,AR,72076,
4005,LOCHRIDGE CV,PULASKI COUNTY,AR,72210,
12825,SCOTT DR,PULASKI COUNTY,AR,72206,
5230,S WOODLAND DR,NORTH LITTLE ROCK,AR,72117,
4500,FRANK ELLIS RD,PULASKI COUNTY,AR,72210,
2620,S SHACKLEFORD RD,LITTLE ROCK,AR,72205,
16,EDGEHILL CV,MAUMELLE,AR,72113,
1307,E   WIMBLEDON PL,FAYETTEVILLE,AR,72703,
9801,SOUTHWEST DR,LITTLE ROCK,AR,72209,
4715,E REED RD,PULASKI COUNTY,AR,72118,
11800,PLEASANT RIDGE RD,LITTLE ROCK,AR,72223,266
18,OAK FOREST DR,MAUMELLE,AR,72113,
7,CLOIE CIR,LITTLE ROCK,AR,72204,
2786,E   MILLENNIUM DR,FAYETTEVILLE,AR,72703,4
124,JAXON ST,JACKSONVILLE,AR,72076,
7357,RIVER POINTE DR,NORTH LITTLE ROCK,AR,72113,1
214,STONEWALL DR,JACKSONVILLE,AR,72076,
103,SEMINOLE LN,MAUMELLE,AR,72113,
2993,N  OLD MISSOURI RD,FAYETTEVILLE,AR,72703,
10504,DIAMOND DR,LITTLE ROCK,AR,72209,
7515,GEYER SPRINGS RD,LITTLE ROCK,AR,72209,
3508,HIGHWAY 161,PULASKI COUNTY,AR,72117,
633,N   SCOTTSDALE DR,FAYETTEVILLE,AR,72701,5
1601,SHUMATE DR,LITTLE ROCK,AR,72212,
79,ABERDEEN DR,LITTLE ROCK,AR,72223,
3800,WILDER ST,LITTLE ROCK,AR,72204,
604,S BIRCH ST,Harrison,AR,72602,
1320,BROOKWOOD DR,LITTLE ROCK,AR,72202,
1545,N   OAKLAND AVE,FAYETTEVILLE,AR,72703,10
1940,E   LEE ST,FAYETTEVILLE,AR,72701,
43,S WAKEFIELD DR,LITTLE ROCK,AR,72209,
13600,OTTER CREEK PKY,LITTLE ROCK,AR,72210,229
905,LATIGO TRL,JACKSONVILLE,AR,72076,
219,Lynnwood DR W,Lead Hill,AR,72644,
4793,W   OLDHAM DR,FAYETTEVILLE,AR,72704,
7331,RIVER POINTE DR,NORTH LITTLE ROCK,AR,72113,7
12520,TIMBER CREEK RD,PULASKI COUNTY,AR,72118,
112,MOHAWK DR,MAUMELLE,AR,72113,
10801,EXCALIBUR DR,LITTLE ROCK,AR,72209,
3933,Perry ST,Harrison,AR,,
221,E 10TH ST,LITTLE ROCK,AR,72202,
6915,STAGECOACH RD,LITTLE ROCK,AR,72204,
730,WINDING SPRING DR,GOSHEN,AR,72703,
8400,REMOUNT RD,NORTH LITTLE ROCK,AR,72118,
9600,SATTERFIELD DR,LITTLE ROCK,AR,72227,76
39,SAINT THOMAS CT,LITTLE ROCK,AR,72211,
2363,E   KANTZ CV,FAYETTEVILLE,AR,72703,
110,WILD OAK DR,SHERWOOD,AR,72120,
4485,W   LUTTRELL LN,FAYETTEVILLE,AR,72704,
1100,N POLK ST,LITTLE ROCK,AR,72205,
1208,KIERRE LOOP,NORTH LITTLE ROCK,AR,72116,
1416,W 39TH ST,NORTH LITTLE ROCK,AR,72118,
9101,AUXOR RD,LITTLE ROCK,AR,72209,
11720,PLEASANT RIDGE CIR,LITTLE ROCK,AR,72223,1504
3417,MCCORD DR,NORTH LITTLE ROCK,AR,72116,
1222,OVERVIEW DR,JACKSONVILLE,AR,72076,
4777,SNOW CT S,Everton,AR,,
694,E   BOWEN BLVD,GOSHEN,AR,72703,
3018,HINES DR,JACKSONVILLE,AR,72076,
324,FAIRFAX DR,LITTLE ROCK,AR,72205,
9112,N RODNEY PARHAM RD,LITTLE ROCK,AR,72205,102
4609,YVONNE ST,PULASKI COUNTY,AR,72210,
8716,JOHNSON DR,SHERWOOD,AR,72120,
1,SERENITY DR,LITTLE ROCK,AR,72205,
226,CHERRIE AVE,SHERWOOD,AR,72120,
